,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
115,10,12.0,69.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,72.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
116,13,13.0,88.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,94.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
117,11,19.0,74.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,80.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0
118,12,15.0,78.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,83.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0
119,9,21.0,59.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,66.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
120,11,21.0,76.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,85.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0
121,13,13.0,90.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,94.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
122,12,12.0,78.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,87.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0
123,13,18.0,87.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,101.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0
124,8,13.0,54.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,63.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
125,9,15.0,63.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,74.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
126,13,18.0,88.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,99.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0
127,11,19.0,71.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,76.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
128,9,13.0,59.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,67.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
129,12,16.0,82.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,93.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
130,12,18.0,84.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,99.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0
131,11,18.0,72.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,79.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
132,14,13.0,94.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,108.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0
133,12,13.0,77.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,86.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0
134,14,14.0,94.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,101.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0
135,16,15.0,104.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,109.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0
136,11,17.0,71.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,76.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0
137,12,20.0,79.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,85.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0
138,9,13.0,64.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,69.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
139,9,12.0,61.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,69.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
140,12,16.0,81.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,86.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0
141,15,16.0,98.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,109.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0
142,12,17.0,80.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,92.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0
143,12,18.0,82.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,95.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0
144,14,20.0,96.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,103.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0
145,13,20.0,84.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,95.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
146,12,12.0,78.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,83.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0
147,11,14.0,76.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,81.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0
148,17,13.0,114.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,127.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
149,11,17.0,75.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,88.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0
150,13,16.0,87.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,101.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
151,11,29.0,70.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,75.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0
152,14,27.0,91.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0,100.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0
153,11,23.0,74.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,82.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0
154,14,22.0,96.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,105.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0
155,9,27.0,59.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,66.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
156,10,19.0,64.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,67.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
157,10,27.0,65.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,69.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0
158,12,28.0,82.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,88.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0
159,9,21.0,59.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,62.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
160,12,29.0,81.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,88.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0
161,11,22.0,71.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,77.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0
162,10,21.0,68.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,74.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0
163,11,20.0,75.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,87.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
164,10,24.0,68.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,83.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0
165,10,16.0,65.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,71.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0
166,10,16.0,65.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,71.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0
167,13,23.0,87.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,97.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0
168,13,20.0,89.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,99.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
169,13,28.0,84.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,37.0,92.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
170,14,25.0,94.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,107.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0
171,14,24.0,95.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,113.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0
172,11,14.0,74.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,78.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0
173,7,25.0,48.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,54.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0
174,7,25.0,47.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,57.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
175,11,24.0,76.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,86.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0
176,10,17.0,70.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,76.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0
177,9,19.0,61.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,69.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
178,14,22.0,97.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,110.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0
179,12,22.0,78.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,92.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
180,14,16.0,94.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,106.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0
181,11,21.0,76.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,83.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0
182,14,19.0,94.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,108.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0
183,14,17.0,95.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,105.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0
184,11,24.0,77.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,84.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
185,10,18.0,66.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,69.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0
186,13,15.0,88.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,97.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0
187,10,17.0,71.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,90.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
188,14,15.0,89.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,96.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
189,13,19.0,88.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,100.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0
190,14,15.0,89.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,101.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
191,12,19.0,82.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,95.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
192,14,16.0,94.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,102.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0
193,12,28.0,76.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,85.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0
194,12,17.0,81.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,89.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0
195,11,16.0,70.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,74.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0
196,10,21.0,68.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,83.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0
197,10,14.0,67.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,81.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0
198,10,21.0,63.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,69.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
199,9,19.0,61.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,71.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
200,13,19.0,89.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,101.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0
201,11,16.0,75.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,81.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0
202,14,13.0,98.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,114.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0
203,11,19.0,74.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,86.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
204,11,21.0,70.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,79.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0
205,12,12.0,80.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,88.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0
206,9,21.0,59.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,68.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0
207,12,17.0,80.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,88.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0
208,11,16.0,75.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,86.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0
209,14,13.0,93.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,103.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0
210,13,30.0,86.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,96.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0
211,12,16.0,82.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,97.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0
212,15,11.0,102.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,112.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0
213,13,17.0,87.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,95.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
214,13,14.0,87.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,94.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
215,13,19.0,88.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,104.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0
216,12,18.0,78.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,88.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0
217,11,14.0,73.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,82.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
218,13,16.0,88.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,101.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0
219,14,20.0,92.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,112.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0
220,12,15.0,82.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,93.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0
221,10,15.0,70.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,80.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0
222,12,29.0,77.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,38.0,85.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0
223,12,17.0,80.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,91.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0
224,14,14.0,96.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,112.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0
225,9,18.0,61.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,70.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0
226,11,18.0,76.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,88.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0
227,9,18.0,61.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,71.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0
228,13,20.0,85.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,100.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0
229,13,20.0,86.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,115.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0
230,13,18.0,84.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,95.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
